date,open,high,low,close,volume,MA_10,MACD,MACD_signal,ROC_2,Momentum_4,RSI_10,BB_high,BB_low,BB_middle,CCI_20
2003-06-20,1.1723,1.1738,1.1552,1.1605,10953,1.17395,0.005766987371717214,0.009436320105346648,-0.6591337099811521,-0.02169999999999983,42.37199793531462,1.1915858182628256,1.1605741817371744,1.17608,-159.61293608352764
2003-06-23,1.1579,1.1608,1.1509,1.1551,11339,1.1723,0.003939863017705436,0.008337028687818406,-1.4672012283545068,-0.02299999999999991,39.268733166204925,1.1917965807035655,1.1572534192964345,1.174525,-213.9880952380942
2003-06-24,1.155,1.1584,1.1477,1.1516,10231,1.17075,0.0021842543298875583,0.0071064738162322375,-0.7669108143041904,-0.016599999999999948,37.30131874839295,1.1926450044608656,1.1534149955391344,1.17303,-212.00412158680928
2003-06-25,1.1515,1.1625,1.1494,1.1533,11089,1.16852,0.0009194981861000429,0.005869078690205799,-0.15583066401177592,-0.018999999999999906,38.95198352554104,1.193284793469626,1.1505552065303741,1.17192,-154.95207667731464
2003-06-26,1.1534,1.1546,1.1414,1.1418,10675,1.16505,-0.000999265153746265,0.004495409921415387,-0.8509899270580089,-0.01870000000000016,32.51737207197111,1.1927403324358599,1.1461896675641405,1.1694650000000002,-192.97196758336395
2003-06-27,1.1419,1.147,1.1399,1.1425,10052,1.1605599999999998,-0.002435341671816582,0.0031092596027689936,-0.9364432498049007,-0.012599999999999945,33.26299143188852,1.1933141149944744,1.1420158850055255,1.167665,-176.6963625479762
2003-06-30,1.143,1.1537,1.1400000000000001,1.1524,9587,1.1575799999999998,-0.0027429760757540222,0.0019388124670643905,0.9283587318269544,0.0008000000000001339,43.136149667121565,1.1925178592452461,1.1403421407547536,1.1664299999999999,-116.3751987281398
2003-07-01,1.1522999999999999,1.1613,1.1507,1.1567,9568,1.15544,-0.0026097212517648405,0.001029105723298544,1.2428884026258196,0.0034000000000000696,46.92551031086765,1.1917385954732966,1.1393914045267033,1.165565,-60.7306496481755
2003-07-02,1.1568,1.1572,1.1506,1.1532,9870,1.15394,-0.0027547811902148833,0.00027232834059585855,0.06942034015965913,0.011400000000000077,44.2581596848092,1.191745394832408,1.138304605167592,1.165025,-68.3153238088324
2003-07-03,1.1531,1.1543,1.1432,1.1498,9806,1.1516899999999999,-0.0031082636925308105,-0.0004037900660294753,-0.5965245958329842,0.007299999999999862,41.699734304513875,1.1892640520720434,1.1373359479279566,1.1633,-85.08972890416236
2003-07-04,1.1498,1.15,1.1446,1.1494,8639,1.15058,-0.003381695696424547,-0.0009993711921084897,-0.32951786333680416,-0.0030000000000001137,41.386995431155086,1.1887081673594482,1.135821832640552,1.162265,-82.51273344651989
2003-07-07,1.148,1.1484,1.1309,1.1316,10506,1.14823,-0.004977328227151245,-0.001794962599117041,-1.5828839798225776,-0.025100000000000122,30.191359815333556,1.1894862439844678,1.1310437560155324,1.160265,-128.19858194147818
2003-07-08,1.1317,1.1356,1.1258,1.1317,12139,1.1462400000000001,-0.006162768777126404,-0.0026685238347189137,-1.5399338785453323,-0.021500000000000075,30.309038769174236,1.1900417573610946,1.126948242638905,1.1584949999999998,-142.04516490798775
2003-07-09,1.1318,1.137,1.1305,1.1351,11305,1.14442,-0.006750076686341977,-0.0034848344050435265,0.30929657122658705,-0.014699999999999935,34.48147890122242,1.188559630723955,1.1243803692760452,1.15647,-116.58656413542671
2003-07-10,1.1351,1.1396,1.131,1.1383,11447,1.14407,-0.006878023604544037,-0.004163472244943629,0.5831934258195778,-0.011099999999999888,38.34188049515515,1.1861976611019176,1.1229223388980825,1.15456,-99.56328770534773
2003-07-11,1.138,1.1381000000000001,1.1275,1.1280999999999999,11256,1.14263,-0.007713560094821492,-0.004873489814919202,-0.61668575455908,-0.0035000000000000586,31.722170301611058,1.1814297096516757,1.1217602903483241,1.151595,-118.33496663400125
2003-07-14,1.1289,1.1312,1.1242,1.1284,10681,1.14023,-0.008256347258488228,-0.005550061303633008,-0.8697180005271035,-0.0032999999999998586,32.10524227937687,1.1768591392283825,1.1209508607716177,1.148905,-128.57817901464887
2003-07-15,1.1282,1.1341,1.1155,1.1179000000000001,11501,1.13635,-0.009425125266962153,-0.006325074096298837,-0.9041751617764175,-0.017199999999999882,26.354966438633625,1.1735895102863325,1.1182004897136673,1.1458949999999999,-146.02577520261562
2003-07-16,1.1176,1.1236,1.1112,1.1223,11557,1.13326,-0.009882428546912347,-0.0070365449864215395,-0.5405884438142498,-0.016000000000000014,32.02376110258247,1.1711274408545322,1.1160725591454677,1.1436,-146.81603773584996
2003-07-17,1.1221,1.1253,1.1155,1.1216,11496,1.1304400000000001,-0.010183934779956827,-0.0076660229451285975,0.33097772609355164,-0.00649999999999995,31.59387538477843,1.1668354695339407,1.1152945304660589,1.1410649999999998,-121.36714658091462
2003-07-18,1.1216,1.1309,1.1172,1.1272,11123,1.1282200000000002,-0.009857377728581973,-0.008104293901819272,0.4366034037244858,-0.0012000000000000899,38.88622179204152,1.1642179773551304,1.1145820226448695,1.1394,-87.06445341707703
2003-07-21,1.125,1.1360000000000001,1.1242,1.1348,10754,1.1285399999999999,-0.00888292559170889,-0.008260020239797196,1.1768901569186967,0.016899999999999915,47.349823050186046,1.1621914088009881,1.1145785911990118,1.138385,-42.60435453095913
2003-07-22,1.1349,1.1377,1.1307,1.133,11087,1.12867,-0.008161825762629471,-0.008240381344363652,0.5145493257629549,0.010699999999999932,45.684859398432785,1.1605668562646916,1.1143431437353082,1.1374549999999999,-24.88127884422552
2003-07-23,1.133,1.1495,1.1316,1.1485,11007,1.13001,-0.006267382013206646,-0.007845781478132252,1.2072611913993696,0.026900000000000146,59.358232562062696,1.1597563642000603,1.1146736357999394,1.1372149999999999,45.16763865888923
2003-07-24,1.1485,1.1514,1.1423,1.1473,10559,1.1309099999999999,-0.004807434551257872,-0.007238112092757377,1.2621359223300952,0.020100000000000007,58.10006519581289,1.1603799017035847,1.1146000982964155,1.1374900000000001,71.67894699191761
2003-07-25,1.1474,1.1553,1.1444,1.1513,10683,1.1332300000000002,-0.003289727171653878,-0.006448435108536678,0.24379625598606125,0.01649999999999996,61.149961963262086,1.1615159364876566,1.1143440635123436,1.13793,88.83115699277484
2003-07-28,1.1497,1.1522999999999999,1.1452,1.1489,10444,1.13528,-0.0022546034164467876,-0.0056096687701187005,0.13945785757866694,0.015900000000000025,58.31989154991018,1.1609577132034115,1.1145522867965882,1.1377549999999998,78.26591965017603
2003-07-29,1.1487,1.1543,1.143,1.144,11188,1.13789,-0.0018087987259973737,-0.004849494761294436,-0.6340658386172227,-0.0045000000000001705,52.778712651649506,1.1588632840205835,1.1153767159794163,1.13712,73.85976649850114
2003-07-30,1.1441,1.1456,1.1336,1.1358,11013,1.13924,-0.0020930395101070864,-0.0042982037110569655,-1.1402210810340423,-0.011500000000000066,44.854335237352814,1.156704290503456,1.115795709496544,1.13625,17.570340946706843
2003-07-31,1.1357,1.1367,1.1225,1.1233,11114,1.13941,-0.003289033976174416,-0.004096369764080456,-1.8094405594405543,-0.028000000000000025,35.760224364605534,1.1551283536819945,1.1147216463180054,1.134925,-62.33426318145904
2003-08-01,1.1234,1.1285,1.1134,1.1276,10795,1.1394499999999999,-0.00384556486581511,-0.004046208784427387,-0.7219580912132405,-0.021300000000000097,40.38042296156834,1.153128758057977,1.1145412419420229,1.133835,-90.84436850348807
2003-08-04,1.1284,1.1378,1.1261,1.1355,10462,1.1395199999999999,-0.003607569809370048,-0.003958480989415919,1.0860856405234567,-0.008499999999999952,48.01294352341675,1.1533082883057535,1.1147517116942463,1.1340299999999999,-4.1344793820060985
2003-08-05,1.1356,1.1403,1.1307,1.1389,10296,1.14011,-0.0031087694681739553,-0.003788538685167527,1.002128414331331,0.0031000000000001027,51.011957531168036,1.1537495351183795,1.115030464881621,1.1343900000000002,23.79559196411151
2003-08-06,1.1389,1.143,1.1327,1.1336,10124,1.13862,-0.003105335930562836,-0.003651898134246589,-0.16732716864817374,0.010299999999999976,46.37802254382102,1.15367457385894,1.11495542614106,1.134315,20.762229806599922
2003-08-07,1.1337,1.1419,1.1319,1.1376,10305,1.13765,-0.002748169074251239,-0.0034711523222475194,-0.11414522785144252,0.010000000000000009,50.17360983450224,1.1536131425277878,1.1149468574722121,1.13428,26.225568161734625
2003-08-08,1.1376,1.1384,1.1286,1.1307,9789,1.1355899999999999,-0.0029874466760100304,-0.0033744111930000217,-0.2558221594918757,-0.0047999999999999154,44.17975705855887,1.1536096770806115,1.1152103229193884,1.13441,-13.178046087544024
2003-08-11,1.1306,1.1383,1.1264,1.1362,9049,1.13432,-0.002702123467404949,-0.0032399536478810074,-0.12306610407874877,-0.0026999999999999247,49.52066883795611,1.1538114702219413,1.1157885297780588,1.1348,-6.717341347002622
2003-08-12,1.1362,1.1377,1.1273,1.1278,9674,1.1327,-0.0031178716832567233,-0.003215537254956151,-0.2564782877863381,-0.005800000000000027,42.60329895254476,1.1529905898460537,1.1175994101539461,1.135295,-36.12617014511279
2003-08-13,1.1279,1.1334,1.1218,1.1317,10613,1.13229,-0.0030969579300552663,-0.0031918213899759743,-0.39605703221265354,-0.005900000000000016,46.461323111359654,1.152529876975384,1.1190001230246158,1.135765,-62.98235600665116
2003-08-14,1.1317,1.1342,1.1226,1.1276,10418,1.13272,-0.0033723450700817725,-0.003227926125997134,-0.017733640716437134,-0.0031000000000001027,43.078961930747816,1.1519993998945603,1.1201306001054394,1.1360649999999999,-78.76399509356092
2003-08-15,1.1275,1.1291,1.1241,1.1264,10498,1.1326,-0.003645399438249708,-0.003311420788447649,-0.46832199346115233,-0.009800000000000031,42.08267008640452,1.152051961658398,1.1199980383416017,1.1360249999999998,-97.19659021003817
2003-08-18,1.1267,1.1272,1.1126,1.1149,9223,1.1305399999999999,-0.004735166827119164,-0.003596169996181952,-1.1262859169918351,-0.012899999999999912,33.767143538595235,1.1535193591019202,1.1165406408980798,1.13503,-162.1387491878646
2003-08-19,1.1149,1.1155,1.1053,1.1145,9923,1.1281,-0.005566920002705089,-0.003990319997486579,-1.0564630681818201,-0.017199999999999882,33.511228119819606,1.15464534809831,1.1135646519016897,1.134105,-187.0079568896563
2003-08-20,1.1143,1.115,1.1081,1.1122,9686,1.12596,-0.0063386135732896864,-0.0044599787126472015,-0.24217418602564575,-0.015399999999999858,31.963543783155558,1.1538132804191126,1.1107667195808875,1.13229,-162.54815864952135
2003-08-21,1.112,1.1125,1.0884,1.0928,10109,1.12148,-0.008418560233169226,-0.005251695016751606,-1.94706146253926,-0.033600000000000074,22.307886324989283,1.156029714243682,1.103100285756318,1.129565,-223.53966870096016
2003-08-22,1.0929,1.0948,1.0835,1.0887,10043,1.11728,-0.010279275590816539,-0.006257211131564593,-2.1129293292573346,-0.0262,20.83027075266618,1.1564466827252278,1.0964233172747724,1.126435,-229.97925835989352
2003-08-25,1.0869,1.0923,1.0844,1.0848,9679,1.11214,-0.011931069382810078,-0.00739198278181369,-0.7320644216691075,-0.02970000000000006,19.467415959198917,1.1564771412304835,1.0899828587695164,1.12323,-191.38793474995606
2003-08-26,1.0851,1.0911,1.0788,1.0862,10296,1.10798,-0.012977562303798429,-0.008509098686210638,-0.22963167080003186,-0.026000000000000023,21.515553831668655,1.1558354870370828,1.0848445129629174,1.1203400000000001,-163.87160081746626
2003-08-27,1.0862,1.0935,1.0831,1.0873,10606,1.1035400000000002,-0.01356182242931614,-0.00951964343483174,0.23045722713863817,-0.00550000000000006,23.22028610562853,1.1554241068941888,1.0804058931058111,1.117915,-128.8219376558077
2003-08-28,1.0872,1.0917,1.0809,1.0883,10189,1.09961,-0.013785253326182412,-0.010372765413101875,0.19333456085435377,-0.00039999999999995595,24.86867039020845,1.155716145368999,1.0766138546310011,1.116165,-113.54770143992019
2003-08-29,1.0884,1.1,1.0871,1.0985,10087,1.09682,-0.012989533905479966,-0.010896119111577495,1.030074496459128,0.013700000000000045,39.57178667276374,1.1546109222951009,1.0748090777048993,1.11471,-72.550128042357
2003-09-01,1.099,1.1019,1.0953,1.0963,9051,1.09496,-0.01239357670800123,-0.011195610630862243,0.7350914269962333,0.010099999999999998,37.79903061124239,1.1522222434122975,1.0732777565877027,1.1127500000000001,-56.469420667411576
2003-09-02,1.0961,1.0968,1.0799,1.0808,10654,1.09159,-0.013021888570854179,-0.01156086621886063,-1.6112881201638642,-0.00649999999999995,27.98487066093385,1.149741088780727,1.069948911219273,1.109845,-90.7472217105665
2003-09-03,1.0808,1.0875,1.0762,1.0842,11335,1.08879,-0.013094533038093603,-0.011867599582707226,-1.1037124874578126,-0.0040999999999999925,32.270875349656166,1.1471992074622914,1.0675507925377086,1.107375,-92.15075438274992
2003-09-04,1.0841,1.0953,1.0809,1.094,10566,1.0889099999999998,-0.012220456389485213,-0.011938170944062824,1.2213175425610752,-0.0044999999999999485,43.11367481248798,1.1428782310185794,1.0675117689814209,1.1051950000000001,-58.93150667408601
2003-09-05,1.0941,1.1114,1.0914,1.1112,10484,1.09116,-0.010024294270040146,-0.01155539560925829,2.4903154399557197,0.014899999999999913,56.647960947727945,1.140182958721435,1.0682570412785655,1.1042200000000002,2.686955637169632
2003-09-08,1.1098,1.1132,1.1047,1.1071,10333,1.09339,-0.008516482988195184,-0.010947613085045669,1.1974405850091305,0.02629999999999999,53.289923961699394,1.1356584811170785,1.0698715188829215,1.102765,25.704330972104025
2003-09-09,1.1071,1.1243,1.1055,1.1228,10297,1.0970499999999999,-0.0059856737732091325,-0.009955225222678362,1.0439164866810704,0.03859999999999997,62.69809996536283,1.1347122219298436,1.0703177780701563,1.102515,75.08266874148953
2003-09-10,1.1228,1.1239,1.1162,1.1205,10142,1.10037,-0.004118109017613669,-0.008787801981665424,1.2103694336555035,0.026499999999999968,60.707771190146474,1.1324467349457126,1.071463265054287,1.1019549999999998,93.46924889432016
2003-09-11,1.1206,1.1275,1.1154,1.1203,10459,1.10357,-0.0026239416561915085,-0.007555029916570641,-0.2226576416102553,0.009100000000000108,60.52214280436643,1.131000671532619,1.072179328467381,1.10159,102.63400449169833
2003-09-12,1.1203,1.1327,1.1135,1.1292,9954,1.10664,-0.0007134237330692628,-0.006186708679870366,0.7764390896920954,0.02210000000000001,65.70685772931574,1.1316342538779955,1.0718257461220047,1.10173,124.86341295650598
2003-09-15,1.1262,1.1313,1.1244,1.1285,9742,1.1098599999999998,0.0007357105227452365,-0.004802224839347245,0.7319467999642939,0.005700000000000038,64.96128257794805,1.1340493994886063,1.070770600511394,1.1024100000000001,132.02362158685543
2003-09-16,1.1285,1.1322,1.1154,1.1172,9278,1.1135000000000002,0.0009612634522553343,-0.0036495271810267293,-1.0626992561105215,-0.0033000000000000806,53.97583007495081,1.1344118150275424,1.0706781849724574,1.1025449999999999,93.35532573231173
2003-09-17,1.1171,1.1303,1.1138,1.1284,9835,1.11792,0.002020471434609261,-0.0025155274578995313,-0.008861320336729196,0.008099999999999996,61.20146137819622,1.1369395485305314,1.0697704514694688,1.103355,97.90669833583887
2003-09-18,1.1283,1.1346,1.1226,1.1249,10483,1.12101,0.0025481076437512407,-0.0015028004375693769,0.6892230576441138,-0.0042999999999999705,58.03767362176729,1.139429894110653,1.0704901058893472,1.1049600000000002,99.14364541904081
2003-09-19,1.1248,1.1394,1.1238,1.1384,9756,1.1237300000000001,0.004009382649275528,-0.0004003638202003959,0.8862105636299192,0.00990000000000002,65.6482511616318,1.1439722761097735,1.070917723890226,1.1074449999999998,112.53476156143864
2003-09-22,1.1452,1.1508,1.1414,1.1461999999999999,11354,1.12764,0.0057307874809624515,0.0008258664400321736,1.893501644590619,0.028999999999999915,69.23080345574547,1.1491721222415694,1.0718578777584304,1.110515,143.54754440961312
2003-09-23,1.1463,1.1529,1.1433,1.1435,9963,1.12971,0.0067987737453216734,0.002020447901090074,0.4479971890372349,0.015099999999999891,66.5609356592009,1.152888206742393,1.0738717932576067,1.1133799999999998,130.63910977936504
2003-09-24,1.1436,1.1507,1.1427,1.1488,10106,1.13254,0.007980828240243154,0.0032125239689206903,0.22683650322807172,0.023900000000000032,69.15535270832721,1.156926692576413,1.075983307423587,1.116455,123.00576398538378
2003-09-25,1.1489,1.1537,1.1458,1.1473,10521,1.13524,0.008696331582529249,0.0043092854916424025,0.3323130738959358,0.008899999999999908,67.50826954254006,1.1598387717755803,1.0789712282244197,1.119405,121.0148689482582
2003-09-26,1.147,1.1502,1.1439,1.1478,9738,1.1371,0.009197693670274676,0.005286967127368857,-0.08704735376045541,0.0016000000000000458,67.79237829958592,1.1629118859215768,1.080828114078423,1.12187,106.63911873906764
2003-09-29,1.1459,1.1641,1.1394,1.162,10569,1.14045,0.010618445235656138,0.006353262749026313,1.28126906650396,0.01849999999999996,74.75739020223139,1.1679637596176267,1.0823462403823731,1.125155,125.52909919283852
2003-09-30,1.1616,1.1739,1.1572,1.1658,12003,1.1453099999999998,0.011913695661688317,0.007465349331558714,1.5682174594877172,0.016999999999999904,76.28244637487282,1.1706029356278902,1.0882070643721098,1.129405,150.5279337075647
2003-10-01,1.1653,1.1739,1.1643,1.1731,10442,1.14978,0.01337506057482818,0.008647291580212609,0.9552495697074106,0.025800000000000045,78.99164246646096,1.1737422298198512,1.0939577701801488,1.13385,149.62365750368798
2003-10-02,1.1731,1.1771,1.1662,1.1685,11330,1.15414,0.014000630685409687,0.009717959401252025,0.2316006176016595,0.020700000000000163,73.14199351071106,1.175764101848562,1.099385898151438,1.137575,134.01470853193155
2003-10-03,1.1686,1.1724,1.1551,1.1582,10473,1.15612,0.013509545949421886,0.010476276710885997,-1.2701389480862786,-0.0038000000000000256,61.762777051476014,1.1771038582395943,1.1027461417604054,1.1399249999999999,90.28250851532759
2003-10-06,1.1574,1.1726,1.1531,1.1714,10230,1.15864,0.014023829464537618,0.011185787261616321,0.24818142918270453,0.005600000000000049,68.69736499422095,1.1795207861377388,1.1067592138622613,1.14314,97.06234205908446
